NO_OF_FRAMES	5870
NO_OF_CAMERAS	30
NO_OF_MARKERS	1
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-02-21, 11:03:28.956	92333.18845110
DATA_INCLUDED	3D
MARKER_NAMES	COM
TRAJECTORY_TYPES	Measured
Frame	Time	COM X	COM Y	COM Z	
2210	7.36333	516.457	1518.074	896.268
2211	7.36667	516.529	1518.138	896.198
2212	7.37000	516.573	1518.124	896.215
2213	7.37333	516.659	1518.228	896.180
2214	7.37667	516.680	1518.271	896.226
2215	7.38000	516.745	1518.280	896.116
2216	7.38333	516.764	1518.320	896.127
2217	7.38667	516.865	1518.394	896.069
2218	7.39000	516.847	1518.340	896.051
2219	7.39333	516.909	1518.383	896.033
2220	7.39667	516.911	1518.382	896.004
2221	7.40000	516.963	1518.435	895.953
2222	7.40333	516.910	1518.387	895.892
2223	7.40667	516.997	1518.463	895.848
2224	7.41000	517.022	1518.492	895.779
2225	7.41333	517.029	1518.514	895.695
2226	7.41667	517.050	1518.469	895.604
2227	7.42000	517.013	1518.447	895.649
2228	7.42333	517.040	1518.507	895.504
2229	7.42667	517.095	1518.535	895.451
2230	7.43000	517.151	1518.532	895.322
2231	7.43333	517.155	1518.582	895.373
2232	7.43667	517.185	1518.516	895.342
2233	7.44000	517.232	1518.579	895.271
2234	7.44333	517.258	1518.596	895.264
2235	7.44667	517.325	1518.595	895.221
2236	7.45000	517.355	1518.683	895.262
2237	7.45333	517.329	1518.601	895.243
2238	7.45667	517.378	1518.760	895.251
2239	7.46000	517.357	1518.730	895.269
2240	7.46333	517.403	1518.684	895.190
2241	7.46667	517.420	1518.730	895.152
2242	7.47000	517.387	1518.726	895.149
2243	7.47333	517.362	1518.716	895.190
2244	7.47667	517.304	1518.794	895.148
2245	7.48000	517.290	1518.754	895.159
2246	7.48333	517.246	1518.843	895.167
2247	7.48667	517.212	1518.895	895.187
2248	7.49000	517.152	1518.805	895.219
2249	7.49333	517.141	1518.911	895.165
2250	7.49667	517.122	1518.802	895.184
2251	7.50000	517.108	1518.882	895.237
2252	7.50333	517.059	1518.825	895.278
2253	7.50667	517.022	1518.834	895.308
2254	7.51000	517.045	1518.822	895.377
2255	7.51333	517.055	1518.880	895.446
2256	7.51667	517.028	1518.887	895.466
2257	7.52000	517.023	1518.856	895.562
2258	7.52333	517.027	1518.847	895.545
2259	7.52667	517.091	1518.921	895.605
2260	7.53000	517.058	1518.866	895.628
2261	7.53333	517.089	1518.912	895.680
2262	7.53667	517.098	1518.945	895.695
2263	7.54000	517.098	1518.919	895.742
2264	7.54333	517.120	1519.010	895.714
2265	7.54667	517.082	1519.003	895.751
2266	7.55000	517.049	1518.936	895.801
2267	7.55333	517.088	1519.039	895.747
2268	7.55667	517.016	1518.943	895.828
2269	7.56000	517.010	1518.967	895.715
2270	7.56333	516.998	1518.999	895.742
2271	7.56667	516.997	1519.065	895.755
2272	7.57000	516.931	1519.038	895.717
2273	7.57333	516.918	1519.050	895.782
2274	7.57667	516.868	1519.030	895.707
2275	7.58000	516.872	1519.018	895.817
2276	7.58333	516.854	1519.025	895.749
2277	7.58667	516.891	1519.033	895.720
2278	7.59000	516.858	1519.080	895.782
2279	7.59333	516.844	1519.043	895.750
2280	7.59667	516.832	1518.992	895.804
2281	7.60000	516.862	1519.064	895.780
2282	7.60333	516.847	1519.055	895.770
2283	7.60667	516.863	1519.085	895.699
2284	7.61000	516.838	1519.027	895.728
2285	7.61333	516.856	1519.072	895.691
2286	7.61667	516.808	1519.103	895.666
2287	7.62000	516.777	1519.206	895.598
2288	7.62333	516.753	1519.065	895.582
2289	7.62667	516.770	1519.089	895.613
2290	7.63000	516.703	1519.053	895.561
2291	7.63333	516.700	1519.217	895.522
2292	7.63667	516.693	1519.287	895.532
2293	7.64000	516.671	1519.159	895.481
2294	7.64333	516.594	1519.147	895.592
2295	7.64667	516.613	1519.168	895.620
2296	7.65000	516.582	1519.186	895.742
2297	7.65333	516.611	1519.158	895.705
2298	7.65667	516.579	1519.129	895.763
2299	7.66000	516.605	1519.172	895.776
2300	7.66333	516.538	1519.220	895.892
2301	7.66667	516.607	1519.135	895.905
2302	7.67000	516.644	1519.195	895.925
2303	7.67333	516.627	1519.164	896.018
2304	7.67667	516.696	1519.194	895.976
2305	7.68000	516.740	1519.245	896.000
2306	7.68333	516.747	1519.157	895.993
2307	7.68667	516.751	1519.177	896.023
2308	7.69000	516.824	1519.214	895.990
2309	7.69333	516.834	1519.224	895.954
2310	7.69667	516.835	1519.212	895.941
2311	7.70000	516.889	1519.209	895.949
2312	7.70333	516.941	1519.203	895.988
2313	7.70667	516.948	1519.219	895.951
2314	7.71000	517.001	1519.200	895.970
2315	7.71333	517.009	1519.260	895.990
2316	7.71667	517.039	1519.289	895.950
2317	7.72000	517.032	1519.170	895.960
2318	7.72333	517.090	1519.226	895.964
2319	7.72667	517.103	1519.275	895.953
2320	7.73000	517.136	1519.240	895.979
2321	7.73333	517.175	1519.251	895.951
2322	7.73667	517.224	1519.282	895.932
2323	7.74000	517.194	1519.239	896.018
2324	7.74333	517.217	1519.249	895.960
2325	7.74667	517.231	1519.236	896.003
2326	7.75000	517.262	1519.295	895.909
2327	7.75333	517.297	1519.244	895.938
2328	7.75667	517.283	1519.249	895.977
2329	7.76000	517.324	1519.267	895.929
2330	7.76333	517.335	1519.266	895.962
2331	7.76667	517.337	1519.214	895.981
2332	7.77000	517.331	1519.233	896.006
2333	7.77333	517.360	1519.239	896.002
2334	7.77667	517.312	1519.200	896.045
2335	7.78000	517.340	1519.230	896.056
2336	7.78333	517.345	1519.160	896.063
2337	7.78667	517.310	1519.139	896.072
2338	7.79000	517.337	1519.115	896.096
2339	7.79333	517.343	1519.110	896.133
2340	7.79667	517.347	1519.101	896.122
2341	7.80000	517.331	1519.074	896.207
2342	7.80333	517.364	1519.070	896.221
2343	7.80667	517.358	1519.076	896.171
2344	7.81000	517.363	1518.976	896.205
2345	7.81333	517.397	1518.968	896.194
2346	7.81667	517.392	1518.939	896.177
2347	7.82000	517.442	1518.952	896.111
2348	7.82333	517.455	1519.017	896.042
2349	7.82667	517.449	1518.912	896.048
2350	7.83000	517.454	1518.910	895.937
2351	7.83333	517.459	1518.904	895.996
2352	7.83667	517.483	1518.918	895.868
2353	7.84000	517.473	1518.936	895.820
2354	7.84333	517.433	1518.855	895.856
2355	7.84667	517.454	1518.896	895.802
2356	7.85000	517.383	1518.893	895.808
2357	7.85333	517.400	1518.901	895.771
2358	7.85667	517.358	1518.869	895.791
2359	7.86000	517.366	1518.891	895.781
2360	7.86333	517.334	1518.895	895.782
2361	7.86667	517.292	1518.849	895.840
2362	7.87000	517.324	1518.875	895.751
2363	7.87333	517.304	1518.806	895.827
2364	7.87667	517.282	1518.826	895.840
2365	7.88000	517.299	1518.870	895.832
2366	7.88333	517.292	1518.826	895.886
2367	7.88667	517.294	1518.842	895.857
2368	7.89000	517.287	1518.850	895.894
2369	7.89333	517.259	1518.794	895.913
2370	7.89667	517.290	1518.776	895.848
2371	7.90000	517.308	1518.751	895.941
2372	7.90333	517.270	1518.731	895.953
2373	7.90667	517.297	1518.770	895.896
2374	7.91000	517.316	1518.813	895.855
2375	7.91333	517.244	1518.757	895.868
2376	7.91667	517.255	1518.807	895.864
2377	7.92000	517.240	1518.791	895.818
2378	7.92333	517.251	1518.786	895.853
2379	7.92667	517.264	1518.796	895.851
2380	7.93000	517.281	1518.849	895.795
2381	7.93333	517.261	1518.797	895.802
2382	7.93667	517.262	1518.803	895.804
2383	7.94000	517.275	1518.814	895.791
2384	7.94333	517.279	1518.754	895.767
2385	7.94667	517.296	1518.770	895.797
2386	7.95000	517.314	1518.784	895.804
2387	7.95333	517.349	1518.838	895.791
2388	7.95667	517.414	1518.812	895.765
2389	7.96000	517.408	1518.765	895.798
2390	7.96333	517.493	1518.794	895.745
2391	7.96667	517.549	1518.816	895.723
2392	7.97000	517.530	1518.683	895.699
2393	7.97333	517.596	1518.721	895.720
2394	7.97667	517.617	1518.702	895.663
2395	7.98000	517.650	1518.711	895.682
2396	7.98333	517.697	1518.708	895.588
2397	7.98667	517.692	1518.694	895.612
2398	7.99000	517.698	1518.670	895.593
2399	7.99333	517.694	1518.650	895.583
2400	7.99667	517.723	1518.672	895.537
2401	8.00000	517.735	1518.673	895.474
2402	8.00333	517.710	1518.648	895.488
2403	8.00667	517.702	1518.641	895.485
2404	8.01000	517.685	1518.633	895.499
2405	8.01333	517.678	1518.603	895.559
2406	8.01667	517.640	1518.589	895.587
2407	8.02000	517.604	1518.563	895.565
2408	8.02333	517.621	1518.614	895.575
2409	8.02667	517.621	1518.600	895.518
2410	8.03000	517.591	1518.626	895.482
2411	8.03333	517.588	1518.593	895.498
2412	8.03667	517.585	1518.551	895.503
2413	8.04000	517.633	1518.604	895.467
2414	8.04333	517.556	1518.590	895.502
2415	8.04667	517.575	1518.508	895.460
2416	8.05000	517.542	1518.518	895.503
2417	8.05333	517.567	1518.595	895.497
2418	8.05667	517.570	1518.540	895.498
2419	8.06000	517.568	1518.593	895.475
2420	8.06333	517.577	1518.585	895.510
2421	8.06667	517.530	1518.552	895.522
2422	8.07000	517.495	1518.500	895.633
2423	8.07333	517.520	1518.508	895.596
2424	8.07667	517.461	1518.474	895.731
2425	8.08000	517.515	1518.532	895.762
2426	8.08333	517.484	1518.494	895.820
2427	8.08667	517.543	1518.494	895.833
2428	8.09000	517.519	1518.447	895.894
2429	8.09333	517.555	1518.467	895.927
2430	8.09667	517.587	1518.503	895.985
2431	8.10000	517.585	1518.366	896.032
2432	8.10333	517.609	1518.381	896.112
2433	8.10667	517.698	1518.402	896.127
2434	8.11000	517.738	1518.386	896.141
2435	8.11333	517.815	1518.378	896.086
2436	8.11667	517.840	1518.341	896.117
2437	8.12000	517.927	1518.385	896.121
2438	8.12333	517.934	1518.293	896.044
2439	8.12667	518.050	1518.324	896.058
2440	8.13000	518.074	1518.274	895.978
2441	8.13333	518.129	1518.277	895.969
2442	8.13667	518.161	1518.327	895.897
2443	8.14000	518.184	1518.306	895.880
2444	8.14333	518.207	1518.339	895.820
2445	8.14667	518.244	1518.282	895.811
2446	8.15000	518.198	1518.345	895.789
2447	8.15333	518.237	1518.365	895.738
2448	8.15667	518.252	1518.380	895.695
2449	8.16000	518.242	1518.355	895.665
2450	8.16333	518.253	1518.395	895.696
2451	8.16667	518.263	1518.369	895.654
2452	8.17000	518.302	1518.414	895.592
2453	8.17333	518.304	1518.424	895.568
2454	8.17667	518.342	1518.495	895.512
2455	8.18000	518.380	1518.504	895.508
2456	8.18333	518.402	1518.604	895.424
2457	8.18667	518.376	1518.509	895.359
2458	8.19000	518.412	1518.389	895.407
2459	8.19333	518.469	1518.536	895.396
2460	8.19667	518.486	1518.590	895.342
2461	8.20000	518.515	1518.534	895.346
2462	8.20333	518.566	1518.543	895.339
2463	8.20667	518.555	1518.505	895.402
2464	8.21000	518.566	1518.548	895.387
2465	8.21333	518.575	1518.525	895.462
2466	8.21667	518.607	1518.526	895.503
2467	8.22000	518.637	1518.514	895.486
2468	8.22333	518.656	1518.549	895.480
2469	8.22667	518.691	1518.487	895.633
2470	8.23000	518.716	1518.536	895.638
2471	8.23333	518.753	1518.528	895.726
2472	8.23667	518.804	1518.514	895.732
2473	8.24000	518.832	1518.539	895.793
2474	8.24333	518.871	1518.636	895.818
2475	8.24667	518.967	1518.647	895.778
2476	8.25000	518.970	1518.583	895.850
2477	8.25333	519.022	1518.641	895.787
2478	8.25667	519.136	1518.622	895.798
2479	8.26000	519.200	1518.668	895.723
2480	8.26333	519.203	1518.621	895.754
2481	8.26667	519.306	1518.681	895.718
2482	8.27000	519.318	1518.605	895.749
2483	8.27333	519.434	1518.696	895.660
2484	8.27667	519.476	1518.699	895.615
2485	8.28000	519.514	1518.698	895.655
2486	8.28333	519.552	1518.684	895.657
2487	8.28667	519.635	1518.758	895.615
2488	8.29000	519.650	1518.784	895.629
2489	8.29333	519.598	1518.674	895.734
2490	8.29667	519.686	1518.736	895.671
2491	8.30000	519.735	1518.772	895.659
2492	8.30333	519.737	1518.743	895.762
2493	8.30667	519.735	1518.759	895.758
2494	8.31000	519.734	1518.702	895.866
2495	8.31333	519.737	1518.725	895.855
2496	8.31667	519.748	1518.696	895.854
2497	8.32000	519.773	1518.724	895.864
2498	8.32333	519.757	1518.694	895.922
2499	8.32667	519.794	1518.748	895.862
2500	8.33000	519.836	1518.754	895.827
2501	8.33333	519.825	1518.721	895.814
2502	8.33667	519.794	1518.678	895.871
2503	8.34000	519.875	1518.744	895.804
2504	8.34333	519.831	1518.661	895.835
2505	8.34667	519.870	1518.777	895.767
2506	8.35000	519.832	1518.709	895.717
2507	8.35333	519.798	1518.710	895.783
2508	8.35667	519.770	1518.690	895.824
2509	8.36000	519.804	1518.699	895.745
2510	8.36333	519.675	1518.652	895.913
2511	8.36667	519.662	1518.706	895.934
2512	8.37000	519.664	1518.695	895.977
2513	8.37333	519.612	1518.677	896.001
2514	8.37667	519.613	1518.716	896.052
2515	8.38000	519.592	1518.711	896.133
2516	8.38333	519.529	1518.695	896.149
2517	8.38667	519.563	1518.694	896.191
2518	8.39000	519.487	1518.615	896.271
2519	8.39333	519.561	1518.614	896.203
2520	8.39667	519.567	1518.635	896.152
2521	8.40000	519.625	1518.684	896.132
2522	8.40333	519.673	1518.724	896.096
2523	8.40667	519.667	1518.706	896.089
2524	8.41000	519.701	1518.705	896.075
2525	8.41333	519.753	1518.697	896.020
2526	8.41667	519.734	1518.677	896.119
2527	8.42000	519.788	1518.714	895.979
2528	8.42333	519.796	1518.674	896.072
2529	8.42667	519.810	1518.692	896.091
2530	8.43000	519.807	1518.725	896.126
2531	8.43333	519.857	1518.771	896.159
2532	8.43667	519.804	1518.692	896.254
2533	8.44000	519.807	1518.691	896.319
2534	8.44333	519.869	1518.814	896.387
2535	8.44667	519.854	1518.741	896.387
2536	8.45000	519.896	1518.782	896.495
2537	8.45333	519.954	1518.826	896.469
2538	8.45667	519.945	1518.719	896.528
2539	8.46000	519.980	1518.811	896.534
2540	8.46333	520.015	1518.819	896.517
2541	8.46667	520.074	1518.810	896.491
2542	8.47000	520.079	1518.799	896.492
2543	8.47333	520.085	1518.768	896.471
2544	8.47667	520.122	1518.756	896.395
2545	8.48000	520.171	1518.750	896.384
2546	8.48333	520.197	1518.826	896.305
2547	8.48667	520.184	1518.767	896.260
2548	8.49000	520.193	1518.817	896.295
2549	8.49333	520.141	1518.794	896.274
2550	8.49667	520.168	1518.857	896.228
2551	8.50000	520.087	1518.760	896.344
2552	8.50333	520.057	1518.763	896.304
2553	8.50667	520.025	1518.840	896.329
2554	8.51000	520.017	1518.876	896.317
2555	8.51333	520.000	1518.895	896.338
2556	8.51667	519.928	1518.853	896.404
2557	8.52000	519.910	1518.883	896.404
2558	8.52333	519.911	1518.952	896.385
2559	8.52667	519.900	1518.979	896.328
2560	8.53000	519.900	1518.962	896.286
2561	8.53333	519.897	1518.957	896.198
2562	8.53667	519.892	1518.953	896.198
2563	8.54000	519.894	1518.949	896.161
2564	8.54333	519.873	1518.986	896.157
2565	8.54667	519.869	1518.956	896.201
2566	8.55000	519.821	1518.968	896.217
2567	8.55333	519.809	1518.958	896.226
2568	8.55667	519.808	1518.988	896.209
2569	8.56000	519.759	1519.012	896.195
2570	8.56333	519.762	1519.046	896.206
2571	8.56667	519.681	1519.036	896.213
2572	8.57000	519.650	1519.095	896.226
2573	8.57333	519.496	1519.030	896.358
2574	8.57667	519.497	1519.088	896.264
2575	8.58000	519.427	1519.159	896.338
2576	8.58333	519.359	1519.158	896.388
2577	8.58667	519.287	1519.161	896.363
2578	8.59000	519.220	1519.214	896.343
2579	8.59333	519.158	1519.302	896.367
2580	8.59667	519.113	1519.387	896.316
2581	8.60000	519.039	1519.331	896.340
2582	8.60333	519.013	1519.459	896.264
2583	8.60667	519.010	1519.435	896.233
2584	8.61000	519.002	1519.567	896.222
2585	8.61333	518.979	1519.523	896.219
2586	8.61667	518.987	1519.577	896.153
2587	8.62000	519.028	1519.614	896.038
2588	8.62333	518.999	1519.655	896.044
2589	8.62667	518.998	1519.685	895.986
2590	8.63000	519.035	1519.730	895.915
2591	8.63333	519.020	1519.823	895.915
2592	8.63667	519.023	1519.857	895.973
2593	8.64000	519.048	1519.872	895.942
2594	8.64333	518.968	1519.840	895.978
2595	8.64667	518.942	1519.817	896.048
2596	8.65000	518.969	1519.883	896.091
2597	8.65333	518.942	1519.938	896.084
2598	8.65667	518.991	1520.061	896.117
2599	8.66000	518.931	1520.004	896.136
2600	8.66333	518.890	1520.070	896.202
2601	8.66667	518.952	1520.113	896.105
2602	8.67000	518.911	1520.135	896.124
2603	8.67333	518.965	1520.169	896.091
2604	8.67667	518.982	1520.159	896.045
2605	8.68000	519.024	1520.200	895.993
2606	8.68333	519.108	1520.268	895.890
2607	8.68667	519.130	1520.250	895.860
2608	8.69000	519.180	1520.366	895.771
2609	8.69333	519.220	1520.371	895.747
2610	8.69667	519.269	1520.372	895.716
2611	8.70000	519.261	1520.359	895.665
2612	8.70333	519.384	1520.455	895.590
2613	8.70667	519.370	1520.509	895.683
2614	8.71000	519.391	1520.548	895.690
2615	8.71333	519.409	1520.581	895.699
2616	8.71667	519.371	1520.590	895.745
2617	8.72000	519.425	1520.596	895.783
2618	8.72333	519.406	1520.631	895.796
2619	8.72667	519.414	1520.653	895.821
2620	8.73000	519.365	1520.681	895.866
2621	8.73333	519.369	1520.700	895.908
2622	8.73667	519.333	1520.751	895.923
2623	8.74000	519.340	1520.702	895.938
2624	8.74333	519.345	1520.694	895.877
2625	8.74667	519.323	1520.750	895.887
2626	8.75000	519.350	1520.811	895.888
2627	8.75333	519.301	1520.775	895.907
2628	8.75667	519.330	1520.838	895.939
2629	8.76000	519.305	1520.833	895.941
2630	8.76333	519.282	1520.821	895.938
2631	8.76667	519.314	1520.844	895.924
2632	8.77000	519.317	1520.820	895.873
2633	8.77333	519.251	1520.824	896.014
2634	8.77667	519.254	1520.854	896.045
2635	8.78000	519.294	1520.940	895.994
2636	8.78333	519.315	1520.945	896.042
2637	8.78667	519.267	1520.940	896.072
2638	8.79000	519.243	1520.974	896.108
2639	8.79333	519.269	1521.003	896.120
2640	8.79667	519.258	1520.974	896.129
2641	8.80000	519.274	1521.076	896.105
2642	8.80333	519.291	1521.118	896.035
2643	8.80667	519.374	1521.116	896.000
2644	8.81000	519.374	1521.172	895.996
2645	8.81333	519.368	1521.051	895.899
2646	8.81667	519.497	1521.194	895.831
2647	8.82000	519.514	1521.171	895.823
2648	8.82333	519.607	1521.240	895.755
2649	8.82667	519.681	1521.242	895.661
2650	8.83000	519.680	1521.192	895.681
2651	8.83333	519.735	1521.264	895.602
2652	8.83667	519.771	1521.232	895.559
2653	8.84000	519.818	1521.240	895.590
2654	8.84333	519.900	1521.303	895.574
2655	8.84667	519.895	1521.307	895.593
2656	8.85000	519.891	1521.265	895.632
2657	8.85333	519.936	1521.293	895.681
2658	8.85667	520.009	1521.323	895.653
2659	8.86000	519.979	1521.263	895.665
2660	8.86333	519.981	1521.391	895.669
2661	8.86667	520.004	1521.407	895.690
2662	8.87000	520.002	1521.325	895.724
2663	8.87333	520.016	1521.342	895.676
2664	8.87667	519.998	1521.309	895.640
2665	8.88000	520.018	1521.315	895.568
2666	8.88333	520.071	1521.415	895.522
2667	8.88667	520.019	1521.372	895.475
2668	8.89000	520.050	1521.396	895.451
2669	8.89333	520.073	1521.410	895.371
2670	8.89667	520.015	1521.358	895.370
2671	8.90000	520.059	1521.338	895.338
2672	8.90333	520.043	1521.292	895.326
2673	8.90667	520.057	1521.338	895.333
2674	8.91000	520.042	1521.314	895.378
2675	8.91333	520.036	1521.266	895.455
2676	8.91667	520.032	1521.248	895.493
2677	8.92000	520.040	1521.266	895.528
2678	8.92333	520.033	1521.332	895.595
2679	8.92667	520.064	1521.366	895.596
2680	8.93000	520.065	1521.336	895.609
2681	8.93333	520.042	1521.319	895.640
2682	8.93667	520.014	1521.282	895.639
2683	8.94000	520.098	1521.256	895.620
2684	8.94333	520.116	1521.279	895.594
2685	8.94667	520.212	1521.300	895.545
2686	8.95000	520.183	1521.185	895.478
2687	8.95333	520.281	1521.253	895.430
2688	8.95667	520.271	1521.211	895.484
2689	8.96000	520.361	1521.225	895.420
2690	8.96333	520.399	1521.211	895.422
2691	8.96667	520.449	1521.142	895.393
2692	8.97000	520.530	1521.118	895.351
2693	8.97333	520.575	1521.142	895.343
2694	8.97667	520.636	1521.164	895.369
2695	8.98000	520.658	1521.107	895.418
2696	8.98333	520.712	1521.113	895.348
2697	8.98667	520.711	1521.027	895.374
2698	8.99000	520.796	1521.076	895.378
2699	8.99333	520.791	1521.053	895.391
2700	8.99667	520.817	1521.025	895.371
2701	9.00000	520.879	1520.904	895.391
2702	9.00333	520.888	1520.828	895.395
2703	9.00667	520.926	1520.774	895.381
2704	9.01000	520.987	1520.759	895.345
2705	9.01333	520.996	1520.707	895.328
2706	9.01667	521.009	1520.715	895.282
